#,,,,,"generated_by='OpenQuake engine 3.15.0-git6830da70dc', start_date='2022-06-20T16:51:43', checksum=179802014, investigation_time=50.0, mag_bin_edges=[4.0, 5.0, 6.0, 7.0, 8.0], dist_bin_edges=[0.0, 10.0, 20.0, 30.0, 40.0, 50.0, 60.0, 70.0, 80.0, 90.0, 100.0, 110.0, 120.0, 130.0, 140.0, 150.0, 160.0, 170.0, 180.0, 190.0, 200.0], lon_bin_edges=[9.14742030280496, 9.417706935826633, 9.687993568848304, 9.958280201869977, 10.22856683489165, 10.498853467913321, 10.769140100934994, 11.039426733956667, 11.30971336697834, 11.580000000000013, 11.850286633021684, 12.120573266043356, 12.39085989906503, 12.6611465320867, 12.931433165108373, 13.201719798130046, 13.47200643115172, 13.742293064173392, 14.012579697195063], lat_bin_edges=[40.52136, 40.72120888888889, 40.921057777777776, 41.12090666666667, 41.32075555555556, 41.520604444444444, 41.72045333333333, 41.920302222222226, 42.12015111111111, 42.32, 42.51984888888889, 42.71969777777778, 42.91954666666667, 43.119395555555556, 43.31924444444444, 43.51909333333334, 43.718942222222225, 43.91879111111111, 44.11864], eps_bin_edges=[-3.0, -1.0, 1.0, 3.0], tectonic_region_types=['Shallow Default'], rlz_ids=[12], weights=[1.0], lon=11.580000000000013, lat=42.32"
imt,poe,lon,lat,trt,rlz12
SA(2.0),0.1,1.19854E+01,4.12208E+01,Shallow Default,3.11135E-08
SA(2.0),0.1,1.19854E+01,4.14207E+01,Shallow Default,3.23055E-08
SA(2.0),0.1,1.19854E+01,4.16205E+01,Shallow Default,3.90697E-08
SA(2.0),0.1,1.19854E+01,4.18204E+01,Shallow Default,1.12525E-07
SA(2.0),0.1,1.19854E+01,4.20202E+01,Shallow Default,1.31540E-03
SA(2.0),0.1,1.19854E+01,4.22201E+01,Shallow Default,4.91682E-03
SA(2.0),0.1,1.19854E+01,4.24199E+01,Shallow Default,5.26385E-03
SA(2.0),0.1,1.19854E+01,4.26198E+01,Shallow Default,2.63516E-03
SA(2.0),0.1,1.19854E+01,4.28196E+01,Shallow Default,6.79473E-04
SA(2.0),0.1,1.19854E+01,4.30195E+01,Shallow Default,3.46667E-04
SA(2.0),0.1,1.19854E+01,4.32193E+01,Shallow Default,5.35205E-04
SA(2.0),0.1,1.19854E+01,4.34192E+01,Shallow Default,4.49870E-04
SA(2.0),0.1,1.19854E+01,4.36190E+01,Shallow Default,5.88486E-05
SA(2.0),0.1,1.19854E+01,4.38189E+01,Shallow Default,5.07986E-08
SA(2.0),0.1,1.19854E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.22557E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.22557E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.22557E+01,4.10210E+01,Shallow Default,3.91761E-09
SA(2.0),0.1,1.22557E+01,4.12208E+01,Shallow Default,1.44373E-08
SA(2.0),0.1,1.22557E+01,4.14207E+01,Shallow Default,2.65863E-09
SA(2.0),0.1,1.22557E+01,4.16205E+01,Shallow Default,1.85467E-05
SA(2.0),0.1,1.22557E+01,4.18204E+01,Shallow Default,1.77547E-04
SA(2.0),0.1,1.22557E+01,4.20202E+01,Shallow Default,8.46806E-04
SA(2.0),0.1,1.22557E+01,4.22201E+01,Shallow Default,1.21056E-03
SA(2.0),0.1,1.22557E+01,4.24199E+01,Shallow Default,1.65896E-03
SA(2.0),0.1,1.22557E+01,4.26198E+01,Shallow Default,1.35831E-03
SA(2.0),0.1,1.22557E+01,4.28196E+01,Shallow Default,6.29427E-04
SA(2.0),0.1,1.22557E+01,4.30195E+01,Shallow Default,8.71896E-04
SA(2.0),0.1,1.22557E+01,4.32193E+01,Shallow Default,6.99127E-04
SA(2.0),0.1,1.22557E+01,4.34192E+01,Shallow Default,2.40284E-04
SA(2.0),0.1,1.22557E+01,4.36190E+01,Shallow Default,4.87061E-06
SA(2.0),0.1,1.22557E+01,4.38189E+01,Shallow Default,1.10123E-06
SA(2.0),0.1,1.22557E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.25260E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.25260E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.25260E+01,4.10210E+01,Shallow Default,2.59914E-08
SA(2.0),0.1,1.25260E+01,4.12208E+01,Shallow Default,1.64401E-07
SA(2.0),0.1,1.25260E+01,4.14207E+01,Shallow Default,4.32367E-06
SA(2.0),0.1,1.25260E+01,4.16205E+01,Shallow Default,3.21380E-05
SA(2.0),0.1,1.25260E+01,4.18204E+01,Shallow Default,7.55072E-05
SA(2.0),0.1,1.25260E+01,4.20202E+01,Shallow Default,2.43838E-04
SA(2.0),0.1,1.25260E+01,4.22201E+01,Shallow Default,4.62337E-04
SA(2.0),0.1,1.25260E+01,4.24199E+01,Shallow Default,8.01636E-04
SA(2.0),0.1,1.25260E+01,4.26198E+01,Shallow Default,1.03929E-03
SA(2.0),0.1,1.25260E+01,4.28196E+01,Shallow Default,1.29751E-03
SA(2.0),0.1,1.25260E+01,4.30195E+01,Shallow Default,1.49413E-03
SA(2.0),0.1,1.25260E+01,4.32193E+01,Shallow Default,4.56474E-04
SA(2.0),0.1,1.25260E+01,4.34192E+01,Shallow Default,4.38596E-05
SA(2.0),0.1,1.25260E+01,4.36190E+01,Shallow Default,1.45540E-06
SA(2.0),0.1,1.25260E+01,4.38189E+01,Shallow Default,2.57955E-07
SA(2.0),0.1,1.25260E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.27963E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.27963E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.27963E+01,4.10210E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.27963E+01,4.12208E+01,Shallow Default,7.80152E-08
SA(2.0),0.1,1.27963E+01,4.14207E+01,Shallow Default,1.95501E-06
SA(2.0),0.1,1.27963E+01,4.16205E+01,Shallow Default,1.41921E-05
SA(2.0),0.1,1.27963E+01,4.18204E+01,Shallow Default,1.43116E-04
SA(2.0),0.1,1.27963E+01,4.20202E+01,Shallow Default,2.87980E-04
SA(2.0),0.1,1.27963E+01,4.22201E+01,Shallow Default,6.51782E-04
SA(2.0),0.1,1.27963E+01,4.24199E+01,Shallow Default,1.61896E-03
SA(2.0),0.1,1.27963E+01,4.26198E+01,Shallow Default,1.21440E-03
SA(2.0),0.1,1.27963E+01,4.28196E+01,Shallow Default,8.60778E-04
SA(2.0),0.1,1.27963E+01,4.30195E+01,Shallow Default,4.58304E-04
SA(2.0),0.1,1.27963E+01,4.32193E+01,Shallow Default,2.77852E-04
SA(2.0),0.1,1.27963E+01,4.34192E+01,Shallow Default,3.23311E-06
SA(2.0),0.1,1.27963E+01,4.36190E+01,Shallow Default,6.66940E-07
SA(2.0),0.1,1.27963E+01,4.38189E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.27963E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.30666E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.30666E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.30666E+01,4.10210E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.30666E+01,4.12208E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.30666E+01,4.14207E+01,Shallow Default,2.04035E-08
SA(2.0),0.1,1.30666E+01,4.16205E+01,Shallow Default,3.37249E-05
SA(2.0),0.1,1.30666E+01,4.18204E+01,Shallow Default,2.10702E-04
SA(2.0),0.1,1.30666E+01,4.20202E+01,Shallow Default,4.66506E-04
SA(2.0),0.1,1.30666E+01,4.22201E+01,Shallow Default,5.79666E-04
SA(2.0),0.1,1.30666E+01,4.24199E+01,Shallow Default,1.03191E-03
SA(2.0),0.1,1.30666E+01,4.26198E+01,Shallow Default,5.12151E-04
SA(2.0),0.1,1.30666E+01,4.28196E+01,Shallow Default,2.03310E-04
SA(2.0),0.1,1.30666E+01,4.30195E+01,Shallow Default,3.38438E-05
SA(2.0),0.1,1.30666E+01,4.32193E+01,Shallow Default,4.16865E-06
SA(2.0),0.1,1.30666E+01,4.34192E+01,Shallow Default,1.35837E-06
SA(2.0),0.1,1.30666E+01,4.36190E+01,Shallow Default,1.03400E-07
SA(2.0),0.1,1.30666E+01,4.38189E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.30666E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.33369E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.33369E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.33369E+01,4.10210E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.33369E+01,4.12208E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.33369E+01,4.14207E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.33369E+01,4.16205E+01,Shallow Default,7.60429E-05
SA(2.0),0.1,1.33369E+01,4.18204E+01,Shallow Default,2.11173E-04
SA(2.0),0.1,1.33369E+01,4.20202E+01,Shallow Default,2.79533E-04
SA(2.0),0.1,1.33369E+01,4.22201E+01,Shallow Default,2.12673E-04
SA(2.0),0.1,1.33369E+01,4.24199E+01,Shallow Default,4.29886E-04
SA(2.0),0.1,1.33369E+01,4.26198E+01,Shallow Default,8.05459E-05
SA(2.0),0.1,1.33369E+01,4.28196E+01,Shallow Default,7.65550E-06
SA(2.0),0.1,1.33369E+01,4.30195E+01,Shallow Default,2.51716E-06
SA(2.0),0.1,1.33369E+01,4.32193E+01,Shallow Default,1.27096E-06
SA(2.0),0.1,1.33369E+01,4.34192E+01,Shallow Default,2.58328E-07
SA(2.0),0.1,1.33369E+01,4.36190E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.33369E+01,4.38189E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.33369E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.36071E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.36071E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.36071E+01,4.10210E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.36071E+01,4.12208E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.36071E+01,4.14207E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.36071E+01,4.16205E+01,Shallow Default,7.90241E-05
SA(2.0),0.1,1.36071E+01,4.18204E+01,Shallow Default,1.13814E-04
SA(2.0),0.1,1.36071E+01,4.20202E+01,Shallow Default,1.25423E-04
SA(2.0),0.1,1.36071E+01,4.22201E+01,Shallow Default,4.32102E-05
SA(2.0),0.1,1.36071E+01,4.24199E+01,Shallow Default,4.38685E-05
SA(2.0),0.1,1.36071E+01,4.26198E+01,Shallow Default,1.38657E-06
SA(2.0),0.1,1.36071E+01,4.28196E+01,Shallow Default,9.59869E-07
SA(2.0),0.1,1.36071E+01,4.30195E+01,Shallow Default,4.90622E-07
SA(2.0),0.1,1.36071E+01,4.32193E+01,Shallow Default,1.78225E-07
SA(2.0),0.1,1.36071E+01,4.34192E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.36071E+01,4.36190E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.36071E+01,4.38189E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.36071E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.38774E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.38774E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.38774E+01,4.10210E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.38774E+01,4.12208E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.38774E+01,4.14207E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.38774E+01,4.16205E+01,Shallow Default,4.73117E-06
SA(2.0),0.1,1.38774E+01,4.18204E+01,Shallow Default,3.23201E-05
SA(2.0),0.1,1.38774E+01,4.20202E+01,Shallow Default,2.31711E-05
SA(2.0),0.1,1.38774E+01,4.22201E+01,Shallow Default,3.77121E-06
SA(2.0),0.1,1.38774E+01,4.24199E+01,Shallow Default,1.78290E-08
SA(2.0),0.1,1.38774E+01,4.26198E+01,Shallow Default,2.94392E-08
SA(2.0),0.1,1.38774E+01,4.28196E+01,Shallow Default,1.88543E-08
SA(2.0),0.1,1.38774E+01,4.30195E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.38774E+01,4.32193E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.38774E+01,4.34192E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.38774E+01,4.36190E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.38774E+01,4.38189E+01,Shallow Default,0.00000E+00
SA(2.0),0.1,1.38774E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.28256E+00,4.06213E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.28256E+00,4.08211E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.28256E+00,4.10210E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.28256E+00,4.12208E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.28256E+00,4.14207E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.28256E+00,4.16205E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.28256E+00,4.18204E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.28256E+00,4.20202E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.28256E+00,4.22201E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.28256E+00,4.24199E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.28256E+00,4.26198E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.28256E+00,4.28196E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.28256E+00,4.30195E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.28256E+00,4.32193E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.28256E+00,4.34192E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.28256E+00,4.36190E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.28256E+00,4.38189E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.28256E+00,4.40187E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.55285E+00,4.06213E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.55285E+00,4.08211E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.55285E+00,4.10210E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.55285E+00,4.12208E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.55285E+00,4.14207E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.55285E+00,4.16205E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.55285E+00,4.18204E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.55285E+00,4.20202E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.55285E+00,4.22201E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.55285E+00,4.24199E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.55285E+00,4.26198E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.55285E+00,4.28196E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.55285E+00,4.30195E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.55285E+00,4.32193E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.55285E+00,4.34192E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.55285E+00,4.36190E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.55285E+00,4.38189E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.55285E+00,4.40187E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.82314E+00,4.06213E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.82314E+00,4.08211E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.82314E+00,4.10210E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.82314E+00,4.12208E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.82314E+00,4.14207E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.82314E+00,4.16205E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.82314E+00,4.18204E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.82314E+00,4.20202E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.82314E+00,4.22201E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.82314E+00,4.24199E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.82314E+00,4.26198E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.82314E+00,4.28196E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.82314E+00,4.30195E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.82314E+00,4.32193E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.82314E+00,4.34192E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.82314E+00,4.36190E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.82314E+00,4.38189E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,9.82314E+00,4.40187E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.00934E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.00934E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.00934E+01,4.10210E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.00934E+01,4.12208E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.00934E+01,4.14207E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.00934E+01,4.16205E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.00934E+01,4.18204E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.00934E+01,4.20202E+01,Shallow Default,7.77862E-10
SA(2.0),0.05,1.00934E+01,4.22201E+01,Shallow Default,2.30811E-09
SA(2.0),0.05,1.00934E+01,4.24199E+01,Shallow Default,3.16702E-10
SA(2.0),0.05,1.00934E+01,4.26198E+01,Shallow Default,2.36500E-11
SA(2.0),0.05,1.00934E+01,4.28196E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.00934E+01,4.30195E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.00934E+01,4.32193E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.00934E+01,4.34192E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.00934E+01,4.36190E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.00934E+01,4.38189E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.00934E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.03637E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.03637E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.03637E+01,4.10210E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.03637E+01,4.12208E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.03637E+01,4.14207E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.03637E+01,4.16205E+01,Shallow Default,7.33641E-10
SA(2.0),0.05,1.03637E+01,4.18204E+01,Shallow Default,6.28817E-09
SA(2.0),0.05,1.03637E+01,4.20202E+01,Shallow Default,1.89896E-08
SA(2.0),0.05,1.03637E+01,4.22201E+01,Shallow Default,7.73222E-09
SA(2.0),0.05,1.03637E+01,4.24199E+01,Shallow Default,1.08527E-09
SA(2.0),0.05,1.03637E+01,4.26198E+01,Shallow Default,6.93003E-10
SA(2.0),0.05,1.03637E+01,4.28196E+01,Shallow Default,9.64252E-11
SA(2.0),0.05,1.03637E+01,4.30195E+01,Shallow Default,1.00037E-11
SA(2.0),0.05,1.03637E+01,4.32193E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.03637E+01,4.34192E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.03637E+01,4.36190E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.03637E+01,4.38189E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.03637E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.06340E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.06340E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.06340E+01,4.10210E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.06340E+01,4.12208E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.06340E+01,4.14207E+01,Shallow Default,8.65928E-10
SA(2.0),0.05,1.06340E+01,4.16205E+01,Shallow Default,7.77070E-09
SA(2.0),0.05,1.06340E+01,4.18204E+01,Shallow Default,3.30812E-08
SA(2.0),0.05,1.06340E+01,4.20202E+01,Shallow Default,9.78573E-08
SA(2.0),0.05,1.06340E+01,4.22201E+01,Shallow Default,2.05500E-08
SA(2.0),0.05,1.06340E+01,4.24199E+01,Shallow Default,7.35039E-09
SA(2.0),0.05,1.06340E+01,4.26198E+01,Shallow Default,7.14403E-09
SA(2.0),0.05,1.06340E+01,4.28196E+01,Shallow Default,1.71390E-09
SA(2.0),0.05,1.06340E+01,4.30195E+01,Shallow Default,2.94542E-10
SA(2.0),0.05,1.06340E+01,4.32193E+01,Shallow Default,1.64972E-07
SA(2.0),0.05,1.06340E+01,4.34192E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.06340E+01,4.36190E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.06340E+01,4.38189E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.06340E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.09043E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.09043E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.09043E+01,4.10210E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.09043E+01,4.12208E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.09043E+01,4.14207E+01,Shallow Default,1.00946E-08
SA(2.0),0.05,1.09043E+01,4.16205E+01,Shallow Default,4.61628E-08
SA(2.0),0.05,1.09043E+01,4.18204E+01,Shallow Default,1.22156E-07
SA(2.0),0.05,1.09043E+01,4.20202E+01,Shallow Default,2.20777E-07
SA(2.0),0.05,1.09043E+01,4.22201E+01,Shallow Default,4.35335E-08
SA(2.0),0.05,1.09043E+01,4.24199E+01,Shallow Default,3.78205E-08
SA(2.0),0.05,1.09043E+01,4.26198E+01,Shallow Default,2.57296E-08
SA(2.0),0.05,1.09043E+01,4.28196E+01,Shallow Default,4.95653E-09
SA(2.0),0.05,1.09043E+01,4.30195E+01,Shallow Default,7.40172E-06
SA(2.0),0.05,1.09043E+01,4.32193E+01,Shallow Default,1.49590E-06
SA(2.0),0.05,1.09043E+01,4.34192E+01,Shallow Default,7.97189E-08
SA(2.0),0.05,1.09043E+01,4.36190E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.09043E+01,4.38189E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.09043E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.11746E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.11746E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.11746E+01,4.10210E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.11746E+01,4.12208E+01,Shallow Default,1.30224E-10
SA(2.0),0.05,1.11746E+01,4.14207E+01,Shallow Default,2.08894E-08
SA(2.0),0.05,1.11746E+01,4.16205E+01,Shallow Default,1.19179E-07
SA(2.0),0.05,1.11746E+01,4.18204E+01,Shallow Default,4.12366E-07
SA(2.0),0.05,1.11746E+01,4.20202E+01,Shallow Default,2.53813E-07
SA(2.0),0.05,1.11746E+01,4.22201E+01,Shallow Default,2.60474E-07
SA(2.0),0.05,1.11746E+01,4.24199E+01,Shallow Default,2.50201E-06
SA(2.0),0.05,1.11746E+01,4.26198E+01,Shallow Default,1.34598E-04
SA(2.0),0.05,1.11746E+01,4.28196E+01,Shallow Default,1.72538E-04
SA(2.0),0.05,1.11746E+01,4.30195E+01,Shallow Default,6.59871E-05
SA(2.0),0.05,1.11746E+01,4.32193E+01,Shallow Default,9.86041E-06
SA(2.0),0.05,1.11746E+01,4.34192E+01,Shallow Default,1.03285E-07
SA(2.0),0.05,1.11746E+01,4.36190E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.11746E+01,4.38189E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.11746E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.14449E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.14449E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.14449E+01,4.10210E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.14449E+01,4.12208E+01,Shallow Default,9.01943E-10
SA(2.0),0.05,1.14449E+01,4.14207E+01,Shallow Default,3.29886E-08
SA(2.0),0.05,1.14449E+01,4.16205E+01,Shallow Default,1.02735E-07
SA(2.0),0.05,1.14449E+01,4.18204E+01,Shallow Default,3.71797E-08
SA(2.0),0.05,1.14449E+01,4.20202E+01,Shallow Default,2.06509E-07
SA(2.0),0.05,1.14449E+01,4.22201E+01,Shallow Default,2.43773E-04
SA(2.0),0.05,1.14449E+01,4.24199E+01,Shallow Default,1.04083E-02
SA(2.0),0.05,1.14449E+01,4.26198E+01,Shallow Default,2.30177E-03
SA(2.0),0.05,1.14449E+01,4.28196E+01,Shallow Default,4.06674E-04
SA(2.0),0.05,1.14449E+01,4.30195E+01,Shallow Default,7.27559E-05
SA(2.0),0.05,1.14449E+01,4.32193E+01,Shallow Default,1.01754E-05
SA(2.0),0.05,1.14449E+01,4.34192E+01,Shallow Default,1.14113E-07
SA(2.0),0.05,1.14449E+01,4.36190E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.14449E+01,4.38189E+01,Shallow Default,9.27322E-08
SA(2.0),0.05,1.14449E+01,4.40187E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.17151E+01,4.06213E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.17151E+01,4.08211E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.17151E+01,4.10210E+01,Shallow Default,0.00000E+00
SA(2.0),0.05,1.17151E+01,4.12208E+01,Shallow Default,5.80960E-10
SA(2.0),0.05,1.17151E+01,4.14207E+01,Shallow Default,2.85606E-08
SA(2.0),0.05,1.17151E+01,4.16205E+01,Shallow Default,7.00150E-09
SA(2.0),0.05,1.17151E+01,4.18204E+01,Shallow Default,3.97252E-08
SA(2.0),0.05,1.17151E+01,4.20202E+01,Shallow Default,2.20374E-07
SA(2.0),0.05,1.17151E+01,4.22201E+01,Shallow Default,6.13078E-03
SA(2.0),0.05,1.17151E+01,4.24199E+01,Shallow Default,1.49718E-02
SA(2.0),0.05,1.17151E+01,4.26198E+01,Shallow Default,1.91348E-03
SA(2.0),0.05,1.17151E+01,4.28196E+01,Shallow Default,3.46754E-04
SA(2.0),0.05,1.17151E+01,4.30195E+01,Shallow Default,6.39385E-05
SA(2.0),0.05,1.17151E+01,4.32193E+01,Shallow Default,5.64560E-05
